brand,product_name,format,serving_size_g,serving_count,volume_g,price_usd,discount_pct,serving_price,key_ingredient,channel,url,date_collected,purchase_type
Laird Superfood,"Laird Superfood Coffee Creamer Sampler Pack | Non-Dairy | Organic | Gluten Free | Vegan | Paleo Diet Approved | Unsweetened, Original, Cacao and Turmeric- 8 Ounce (Pack of 4)",packet,,30,907.2,28.0,0.0,0.9333,,amazon,https://www.amazon.com/dp/B0714G3S6J,2026-05-25,single
Laird Superfood,"Laird Superfood Non-Dairy Coconut Powder Creamer - Sweet & Creamy + Adaptogens - Superfood Creamer with Functional Mushrooms - Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,40,226.8,9.99,0.0,0.2497,mushroom blend,amazon,https://www.amazon.com/dp/B07YXGDMHG,2026-05-25,single
Laird Superfood,"Laird Superfood Non-Dairy Original Superfood Peppermint Mocha Coconut Powder Coffee Creamer, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 2",creamer,,0,453.6,28.0,0.0,,,amazon,https://www.amazon.com/dp/B0FRL4Z87N,2026-05-25,single
Laird Superfood,"Laird Superfood Non-Dairy Coffee Creamer Mocha, Shelf-Stable Superfood Non-Dairy Powder Creamer, Gluten Free, Non-GMO, Vegan, 16 oz. Bag, Pack of 2",creamer,,30,907.2,48.0,0.0,1.6,,amazon,https://www.amazon.com/dp/B0GGLL8VQB,2026-05-25,single
Laird Superfood,"Laird Superfood Organic Calm and Relax Mushroom Blend with Reishi, Lemon Balm, and Ashwagandha, 3.17 oz. Bag, Pack of 1",instant,,30,89.9,25.0,0.0,0.8333,reishi,amazon,https://www.amazon.com/dp/B0F84HMTNW,2026-05-25,single
Laird Superfood,"Laird Superfood Organic Calm and Relax Mushroom Blend with Reishi, Lemon Balm, and Ashwagandha, 3.17 oz. Bag, Pack of 1",instant,,30,89.9,23.75,5.0,0.7917,reishi,amazon,https://www.amazon.com/dp/B0F84HMTNW,2026-05-25,subscription
Laird Superfood,"Laird Superfood Organic Focus and Memory Mushroom Blend with Lion’s Mane, L-Theanine, and Coffee Berry, 3.17 oz. Bag, Pack of 1",instant,,30,89.9,25.0,0.0,0.8333,mushroom blend,amazon,https://www.amazon.com/dp/B0F84DY8X7,2026-05-25,single
Laird Superfood,"Laird Superfood Organic Focus and Memory Mushroom Blend with Lion’s Mane, L-Theanine, and Coffee Berry, 3.17 oz. Bag, Pack of 1",instant,,30,89.9,23.75,5.0,0.7917,mushroom blend,amazon,https://www.amazon.com/dp/B0F84DY8X7,2026-05-25,subscription
Laird Superfood,"Laird Superfood Organic Lions Mane Mushroom Powder for Cognitive Function and Immune Support, 3.17 oz. Bag, Pack of 1",instant,,10,89.9,25.0,0.0,2.5,mushroom blend,amazon,https://www.amazon.com/dp/B0F84FVWR3,2026-05-25,single
Laird Superfood,"Laird Superfood Organic Lions Mane Mushroom Powder for Cognitive Function and Immune Support, 3.17 oz. Bag, Pack of 1",instant,,10,89.9,23.75,5.0,2.375,mushroom blend,amazon,https://www.amazon.com/dp/B0F84FVWR3,2026-05-25,subscription
Laird Superfood,"Laird Superfood Organic Oyster Mushroom Powder for Immune and Digestive Support, 3.17 oz. Bag, Pack of 1",instant,,38,89.9,25.0,0.0,0.6579,mushroom blend,amazon,https://www.amazon.com/dp/B0F84SH2JJ,2026-05-25,single
Laird Superfood,"Laird Superfood Organic Oyster Mushroom Powder for Immune and Digestive Support, 3.17 oz. Bag, Pack of 1",instant,,38,89.9,23.75,5.0,0.625,mushroom blend,amazon,https://www.amazon.com/dp/B0F84SH2JJ,2026-05-25,subscription
Laird Superfood,"Laird Superfood Organic Reishi Mushroom Powder for Immune Support and Stress Relief, 3.17 oz. Bag, Pack of 1",instant,,100,89.9,25.0,0.0,0.25,reishi,amazon,https://www.amazon.com/dp/B0F84JTPX5,2026-05-25,single
Laird Superfood,"Laird Superfood Organic Reishi Mushroom Powder for Immune Support and Stress Relief, 3.17 oz. Bag, Pack of 1",instant,,100,89.9,23.75,5.0,0.2375,reishi,amazon,https://www.amazon.com/dp/B0F84JTPX5,2026-05-25,subscription
Laird Superfood,"Laird Superfood Organic Turkey Tail Mushroom Powder for Immune Support, 3.17 oz. Bag, Pack of 1",instant,,45,89.9,25.0,0.0,0.5556,mushroom blend,amazon,https://www.amazon.com/dp/B0F84GB41D,2026-05-25,single
Laird Superfood,"Laird Superfood Organic Turkey Tail Mushroom Powder for Immune Support, 3.17 oz. Bag, Pack of 1",instant,,45,89.9,23.75,5.0,0.5278,mushroom blend,amazon,https://www.amazon.com/dp/B0F84GB41D,2026-05-25,subscription
Laird Superfood,"Laird Superfood Non-Dairy Coffee Creamer Mocha, Shelf-Stable Superfood Non-Dairy Powder Creamer, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,113,226.8,14.0,0.0,0.1239,,amazon,https://www.amazon.com/dp/B06Y4CGTGZ,2026-05-25,single
Laird Superfood,"Laird Superfood Non-Dairy Coffee Creamer Mocha, Shelf-Stable Superfood Non-Dairy Powder Creamer, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,113,226.8,13.3,5.0,0.1177,,amazon,https://www.amazon.com/dp/B06Y4CGTGZ,2026-05-25,subscription
Laird Superfood,"Laird Superfood Non-Dairy Reduced Sugar Superfood Coconut Powder Coffee Creamer, Keto, No Sugar Added, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,80,,14.0,0.0,0.175,,amazon,https://www.amazon.com/dp/B078GNTC3G,2026-05-25,single
Laird Superfood,"Laird Superfood Non-Dairy Reduced Sugar Superfood Coconut Powder Coffee Creamer, Keto, No Sugar Added, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,80,,13.3,5.0,0.1663,,amazon,https://www.amazon.com/dp/B078GNTC3G,2026-05-25,subscription
Laird Superfood,"Laird Superfood Non-Dairy Original Superfood Turmeric Coconut Powder Coffee Creamer, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,30,,14.0,0.0,0.4667,,amazon,https://www.amazon.com/dp/B078GQMST2,2026-05-25,single
Laird Superfood,"Laird Superfood Non-Dairy Original Superfood Turmeric Coconut Powder Coffee Creamer, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,30,,13.3,5.0,0.4433,,amazon,https://www.amazon.com/dp/B078GQMST2,2026-05-25,subscription
Laird Superfood,"Laird Superfood Non-Dairy Superfood Creamer - Coconut Powder Coffee Creamer - Sweet & Creamy - Gluten Free, Non-GMO, Vegan - 16 oz. Bag, Pack of 2",creamer,,30,907.2,48.0,0.0,1.6,,amazon,https://www.amazon.com/dp/B0GGLGDN52,2026-05-25,single
Laird Superfood,"Laird Superfood Maca Instant Latte, Non-Dairy, Sweet & Creamy, Superfood Creamer, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,60,226.8,19.0,0.0,0.3167,,amazon,https://www.amazon.com/dp/B0F1DTPCFN,2026-05-25,single
Laird Superfood,"Laird Superfood Maca Instant Latte, Non-Dairy, Sweet & Creamy, Superfood Creamer, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,60,226.8,18.05,5.0,0.3008,,amazon,https://www.amazon.com/dp/B0F1DTPCFN,2026-05-25,subscription
Laird Superfood,"Laird Superfood Instant Latte, Maple, Non-Dairy, Superfood Creamer and Coffee, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,30,226.8,19.0,0.0,0.6333,,amazon,https://www.amazon.com/dp/B0FPMRNNTN,2026-05-25,single
Laird Superfood,"Laird Superfood Instant Latte, Maple, Non-Dairy, Superfood Creamer and Coffee, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,30,226.8,18.05,5.0,0.6017,,amazon,https://www.amazon.com/dp/B0FPMRNNTN,2026-05-25,subscription
Laird Superfood,"Laird Superfood Matcha Instant Latte with Adaptogens - Matcha Latte Green Tea Powder Packed with Antioxidants and Superfood Coconut Creamer - Gluten Free, Non-GMO, Vegan, 16 oz. Bag, Pack of 1",creamer,,10,453.6,19.0,0.0,1.9,adaptogen,amazon,https://www.amazon.com/dp/B07SGY68G8,2026-05-25,single
Laird Superfood,"Laird Superfood Mocha Instant Latte with Adaptogens – Mocha Latte packed with Antioxidants and Superfood Coconut Creamer – Boost of Functional Fuel – Gluten Free, Non-GMO, Vegan, 16 oz. Bag, Pack of 1",creamer,,25,453.6,19.0,0.0,0.76,adaptogen,amazon,https://www.amazon.com/dp/B0C44D5QGF,2026-05-25,single
Laird Superfood,"Laird Superfood Peppermint Mocha Instant Latte with Adaptogens – Antioxidants and Superfood Coconut Creamer – Boost of Functional Fuel – Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,30,226.8,19.0,0.0,0.6333,adaptogen,amazon,https://www.amazon.com/dp/B0CKD32MFM,2026-05-25,single
Laird Superfood,"Laird Superfood Peppermint Mocha Instant Latte with Adaptogens – Antioxidants and Superfood Coconut Creamer – Boost of Functional Fuel – Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,30,226.8,18.05,5.0,0.6017,adaptogen,amazon,https://www.amazon.com/dp/B0CKD32MFM,2026-05-25,subscription
Laird Superfood,"Laird Superfood Protein Instant Latte, Sweet & Creamy, Non-Dairy, Superfood Creamer and Coffee, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,38,226.8,20.0,0.0,0.5263,,amazon,https://www.amazon.com/dp/B0FL86WFXS,2026-05-25,single
Laird Superfood,"Laird Superfood Protein Instant Latte, Sweet & Creamy, Non-Dairy, Superfood Creamer and Coffee, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,38,226.8,19.0,5.0,0.5,,amazon,https://www.amazon.com/dp/B0FL86WFXS,2026-05-25,subscription
Laird Superfood,"Laird Superfood Instant Latte (Pumpkin Spice, 8 Ounce (Pack of 1))",instant,,195,226.8,19.0,0.0,0.0974,,amazon,https://www.amazon.com/dp/B0CFYXGJGQ,2026-05-25,single
Laird Superfood,"Laird Superfood Instant Latte (Pumpkin Spice, 8 Ounce (Pack of 1))",instant,,195,226.8,18.05,5.0,0.0926,,amazon,https://www.amazon.com/dp/B0CFYXGJGQ,2026-05-25,subscription
Laird Superfood,"Laird Superfood Instant Latte 100% Aribica Coffee with Reduced Sugar, Non-Dairy, Superfood Creamer, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,80,226.8,26.99,0.0,0.3374,,amazon,https://www.amazon.com/dp/B07VBH19ST,2026-05-25,single
Laird Superfood,"Laird Superfood Sweet and Creamy Instant Latte with Adaptogens, 5 pk Sachets",packet,,30,127.6,12.5,0.0,0.4167,adaptogen,amazon,https://www.amazon.com/dp/B0C3F15KVV,2026-05-25,single
Laird Superfood,"Laird Superfood Sweet and Creamy Instant Latte with Adaptogens, 5 pk Sachets",packet,,30,127.6,11.87,5.0,0.3957,adaptogen,amazon,https://www.amazon.com/dp/B0C3F15KVV,2026-05-25,subscription
Laird Superfood,"Laird Superfood Instant Latte Sweet & Creamy, Non-Dairy, Superfood Creamer, Gluten Free, Non-GMO, Vegan, 15pk Sachets",packet,,30,510.3,33.0,0.0,1.1,,amazon,https://www.amazon.com/dp/B0DG3HBQX9,2026-05-25,single
Laird Superfood,"Laird Superfood Instant Latte Sweet & Creamy, Non-Dairy, Superfood Creamer, Gluten Free, Non-GMO, Vegan, 15pk Sachets",packet,,30,510.3,31.35,5.0,1.045,,amazon,https://www.amazon.com/dp/B0DG3HBQX9,2026-05-25,subscription
Laird Superfood,"Laird Superfood Chai Instant Latte with Adaptogens - Instant Chai Tea Powder with Superfood Coconut Creamer - Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 2",creamer,,15,453.6,38.0,0.0,2.5333,adaptogen,amazon,https://www.amazon.com/dp/B0FRX1T2QM,2026-05-25,single
Laird Superfood,"Laird Superfood Prebiotic Daily Greens, 15 Packs, 0.5 oz (14 g) Each",instant,,30,212.6,35.0,0.0,1.1667,,amazon,https://www.amazon.com/dp/B0C2RC7F1N,2026-05-25,single
Laird Superfood,"Laird Superfood Peruvian Medium Roast Coffee with Functional Mushrooms, Certified Organic Peruvian Ground Coffee Beans, Gluten-Free, Dairy-Free, Non-GMO, Paleo, Keto Friendly, 12 oz. Bag (Pack of 2)",ground,,317,680.4,35.98,0.0,0.1135,mushroom blend,amazon,https://www.amazon.com/dp/B0GGM2L99Z,2026-05-25,single
Laird Superfood,"Laird Superfood Protein Coffee Powder - Unsweetened Whey Protein, Instant Coffee Mix with Lion’s Mane - 10G Protein, 140mg Caffeine, 0g Sugar",instant,,15,150.3,19.99,0.0,1.3327,,amazon,https://www.amazon.com/dp/B0G31163ST,2026-05-25,single
Laird Superfood,"Laird Superfood Protein Coffee Powder - Unsweetened Whey Protein, Instant Coffee Mix with Lion’s Mane - 10G Protein, 140mg Caffeine, 0g Sugar",instant,,15,150.3,18.99,5.0,1.266,,amazon,https://www.amazon.com/dp/B0G31163ST,2026-05-25,subscription
Laird Superfood,"Laird Superfood Peruvian Medium Roast Caffeinated Ground, Ethically Sourced Premium Ground Coffee, Gluten-Free, Dairy-Free, Non-GMO, Paleo, Keto Friendly, 12 oz. Bag",ground,,60,340.2,17.0,0.0,0.2833,,amazon,https://www.amazon.com/dp/B084R7PC6M,2026-05-25,single
Laird Superfood,"Laird Superfood Peruvian Medium Roast Caffeinated Ground, Ethically Sourced Premium Ground Coffee, Gluten-Free, Dairy-Free, Non-GMO, Paleo, Keto Friendly, 12 oz. Bag",ground,,60,340.2,16.15,5.0,0.2692,,amazon,https://www.amazon.com/dp/B084R7PC6M,2026-05-25,subscription
Laird Superfood,"Laird Superfood Peruvian Medium Roast Decaffeinated Ground Coffee, Chemical-Free Decaf Swiss Water Processed Ground Coffee, Gluten-Free, Dairy-Free, Non-GMO, Paleo, Keto Friendly, 12 oz. Bag",ground,,90,340.2,17.0,0.0,0.1889,,amazon,https://www.amazon.com/dp/B084R7J7WD,2026-05-25,single
Laird Superfood,"Laird Superfood Peruvian Medium Roast Decaffeinated Ground Coffee, Chemical-Free Decaf Swiss Water Processed Ground Coffee, Gluten-Free, Dairy-Free, Non-GMO, Paleo, Keto Friendly, 12 oz. Bag",ground,,90,340.2,16.15,5.0,0.1794,,amazon,https://www.amazon.com/dp/B084R7J7WD,2026-05-25,subscription
Laird Superfood,"Laird Superfood Peruvian Dark Roast Caffeinated Ground Coffee, Ethically Sourced Premium Ground Coffee, Gluten-Free, Dairy-Free, Non-GMO, Paleo, Keto Friendly, 12 oz. Bag (Pack of 2)",ground,,30,680.4,17.0,0.0,0.5667,,amazon,https://www.amazon.com/dp/B0FRLZ92K4,2026-05-25,single
Laird Superfood,"Laird Superfood Peruvian Dark Roast Caffeinated Whole Bean Coffee, Ethically Sourced Premium Whole Bean Coffee, Gluten-Free, Dairy-Free, Non-GMO, Paleo, Keto Friendly, 12 oz. Bag",ground,,60,340.2,29.95,0.0,0.4992,,amazon,https://www.amazon.com/dp/B084RJZLWC,2026-05-25,single
Laird Superfood,"Laird Superfood Peruvian Medium Roast Caffeinated Whole Bean Coffee, Ethically Sourced Premium Whole Bean Coffee, Gluten-Free, Dairy-Free, Non-GMO, Paleo, Keto Friendly, 12 oz. Bag (Pack of 2)",ground,,100,680.4,34.0,0.0,0.34,,amazon,https://www.amazon.com/dp/B0FRXBB1CW,2026-05-25,single
Laird Superfood,"Laird Superfood Mocha Instant Latte with Adaptogens – Mocha Latte packed with Antioxidants and Superfood Coconut Creamer – Boost of Functional Fuel – Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,30,226.8,19.0,0.0,0.6333,adaptogen,amazon,https://www.amazon.com/dp/B0C2S3424V,2026-05-25,single
Laird Superfood,"Laird Superfood Mocha Instant Latte with Adaptogens – Mocha Latte packed with Antioxidants and Superfood Coconut Creamer – Boost of Functional Fuel – Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",creamer,,30,226.8,18.05,5.0,0.6017,adaptogen,amazon,https://www.amazon.com/dp/B0C2S3424V,2026-05-25,subscription
Laird Superfood,"Laird Superfood Boost Coffee, Medium Roast Ground Beans Infused with Functional Mushrooms, Vitamin D and Olive Leaf Powder, 12 oz. Bag (Pack of 2)",ground,,317,680.4,40.0,0.0,0.1262,mushroom blend,amazon,https://www.amazon.com/dp/B0FRLVTZZP,2026-05-25,single
Laird Superfood,"Laird Superfood Focus Coffee, Medium Roast Ground Coffee Infused with Functional Mushrooms and Botanical Adaptogens, 12 oz. Bag (Pack of 2)",ground,,317,680.4,40.0,0.0,0.1262,mushroom blend,amazon,https://www.amazon.com/dp/B0FRM55WB7,2026-05-25,single
Laird Superfood,"Laird Superfood Maca Instant Latte, Non-Dairy, Sweet & Creamy, Superfood Creamer, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 2",creamer,,30,453.6,38.0,0.0,1.2667,,amazon,https://www.amazon.com/dp/B0GGMLD5WD,2026-05-25,single
Laird Superfood,"Laird Superfood Peppermint Mocha Instant Latte with Adaptogens – Antioxidants and Superfood Coconut Creamer – Boost of Functional Fuel – Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 2",creamer,,30,453.6,38.0,0.0,1.2667,adaptogen,amazon,https://www.amazon.com/dp/B0GGM2DJ96,2026-05-25,single
Laird Superfood,"Laird Superfood Peruvian Medium Roast Caffeinated Ground, Ethically Sourced Premium Ground Coffee, Gluten-Free, Dairy-Free, Non-GMO, Paleo, Keto Friendly, 12 oz. Bag (Pack of 2)",ground,,30,680.4,34.0,0.0,1.1333,,amazon,https://www.amazon.com/dp/B0FRMFGFL7,2026-05-25,single
