brand,product_name,format,serving_size_g,serving_count,volume_g,price_usd,discount_pct,serving_price,key_ingredient,channel,url,date_collected,purchase_type
Ryze,RYZE Bundle (2 Coffee + 1 Creamer),bundle,,,,76.0,0,,mushroom,own_site,https://www.ryzesuperfoods.com/products/ryze-bundle-2-coffee-1-creamer,2026-05-25,single
Ryze,RYZE Bundle (2 Coffee + 2 Creamer),bundle,,,,94.5,0,,mushroom,own_site,https://www.ryzesuperfoods.com/products/ryze-bundle-2-coffee-2-creamer,2026-05-25,single
Ryze,RYZE Essentials Kit,bundle,,,,80.0,0,,mushroom,own_site,https://www.ryzesuperfoods.com/products/ryze-essentials-kit,2026-05-25,single
Ryze,RYZE Essentials Kit,bundle,,,,70.0,12.5,,mushroom,own_site,https://www.ryzesuperfoods.com/products/ryze-essentials-kit,2026-05-25,subscription
Ryze,Ultimate RYZE Vanilla Latte Bundle (Vanilla Creamer + Coffee),bundle,,,,60.0,0,,mushroom,own_site,https://www.ryzesuperfoods.com/products/ultimate-ryze-vanilla-latte-bundle,2026-05-25,single
Ryze,Ultimate RYZE Vanilla Latte Bundle (Vanilla Creamer + Coffee),bundle,,,,48.0,20.0,,mushroom,own_site,https://www.ryzesuperfoods.com/products/ultimate-ryze-vanilla-latte-bundle,2026-05-25,subscription
Ryze,Mushroom Coffee Bright Blend 30 Servings,instant,,30,,45.0,0,1.5,mushroom,own_site,https://www.ryzesuperfoods.com/products/mushroom-coffee-bright-blend-30-servings,2026-05-25,single
Ryze,Mushroom Coffee Bright Blend 30 Servings,instant,,30,,38.0,15.55,1.27,mushroom,own_site,https://www.ryzesuperfoods.com/products/mushroom-coffee-bright-blend-30-servings,2026-05-25,subscription
Ryze,Probiotic Creamer (30 Servings),creamer,,30,,30.0,0,1.0,mushroom,own_site,https://www.ryzesuperfoods.com/products/superfood-creamer,2026-05-25,single
Ryze,Probiotic Creamer (30 Servings),creamer,,30,,25.0,16.67,0.83,mushroom,own_site,https://www.ryzesuperfoods.com/products/superfood-creamer,2026-05-25,subscription
Ryze,Probiotic Creamer (90 Servings),creamer,,90,,81.0,0,0.9,mushroom,own_site,https://www.ryzesuperfoods.com/products/mushroom-coconut-creamer-3-pack,2026-05-25,single
Ryze,Superfood Creamer (30 Servings),creamer,,30,,30.0,0,1.0,mushroom,own_site,https://www.ryzesuperfoods.com/products/superfood-creamer-30-servings,2026-05-25,single
Ryze,Superfood Creamer (30 Servings),creamer,,30,,25.0,16.67,0.83,mushroom,own_site,https://www.ryzesuperfoods.com/products/superfood-creamer-30-servings,2026-05-25,subscription
Ryze,Vanilla Creamer 3-Pack,creamer,,,,35.0,0,,mushroom,own_site,https://www.ryzesuperfoods.com/products/vanilla-creamer-3-pack,2026-05-25,single
Ryze,Vanilla Creamer 3-Pack,creamer,,,,30.0,14.29,,mushroom,own_site,https://www.ryzesuperfoods.com/products/vanilla-creamer-3-pack,2026-05-25,subscription
