brand,product_name,format,serving_size_g,serving_count,volume_g,price_usd,discount_pct,serving_price,key_ingredient,channel,url,date_collected,purchase_type
Ryze,RYZE Ritual Set Original Blend,bundle,,,,80.0,20.0,,mushroom,own_site,https://www.ryzesuperfoods.com/products/ryze-ritual-set-original-blend,2026-05-25,subscription
Ryze,RYZE Ritual Set,bundle,,,,115.0,0,,mushroom,own_site,https://www.ryzesuperfoods.com/products/ryze-ritual-set,2026-05-25,single
Ryze,RYZE Ritual Set,bundle,,,,66.0,42.61,,mushroom,own_site,https://www.ryzesuperfoods.com/products/ryze-ritual-set,2026-05-25,subscription
Shroomi,"Half Decaf Peru — For Calm Evenings & Steady Focus, 10 oz",ground,,24,283.5,39.99,0,1.67,lion's mane,own_site,https://www.shroomihealth.com/products/half-caf-roast-peru-la-florida-with-lions-mane-mushroom,2026-05-23,single
Shroomi,"Half Decaf Peru — For Calm Evenings & Steady Focus, 10 oz",ground,,24,283.5,35.99,10.0,1.5,lion's mane,own_site,https://www.shroomihealth.com/products/half-caf-roast-peru-la-florida-with-lions-mane-mushroom,2026-05-23,subscription
Strong Coffee Co.,Strong Pods,pods,,,,25,0,,,own_site,https://strongcoffeecompany.com/products/strong-pods,24.05.2026,single
Bunkell,"Bunkell Mushroom Hot Cocoa, Adaptogenic Mushroom with Reishi, L-Theanine, Chicory, Melatonin & Glycine, Melatonin, Sleep Hot Cocoa Supplement for Sleep and Stress Support, 25 Servings 1 Pack",capsule,,25,290.3,22.88,0,0.9152,reishi,amazon,https://www.amazon.com/dp/B0FC29KW33,25.05.2026,single
Bunkell,"Bunkell Mushroom Hot Cocoa, Adaptogenic Mushroom with Reishi, L-Theanine, Chicory, Melatonin & Glycine, Melatonin, Sleep Hot Cocoa Supplement for Sleep and Stress Support, 25 Servings 1 Pack",capsule,,25,290.3,20.59,10,0.8236,reishi,amazon,https://www.amazon.com/dp/B0FC29KW33,25.05.2026,subscription
Laird Superfood,Hot Chocolate with Functional Mushrooms,instant,,7,226.8,20.0,0.0,2.8571,mushroom blend,amazon,https://www.amazon.com/dp/B081FDD412,2026-05-25,single
Laird Superfood,Hot Chocolate with Functional Mushrooms,instant,,7,226.8,19.0,5.0,2.7143,mushroom blend,amazon,https://www.amazon.com/dp/B081FDD412,2026-05-25,subscription
Laird Superfood,Hot Chocolate with Functional Mushrooms,instant,,20,1360.8,102.8,0.0,5.14,mushroom blend,amazon,https://www.amazon.com/dp/B0BFP96Q38,2026-05-25,single
Laird Superfood,Hot Chocolate with Functional Mushrooms,instant,,4,320.3,7.99,0.0,1.9975,,amazon,https://www.amazon.com/dp/B0964F4LKT,2026-05-25,single
Laird Superfood,Hot Chocolate with Functional Mushrooms,instant,,30,,22.42,0.0,0.7473,,amazon,https://www.amazon.com/dp/B0CLNVMLJB,2026-05-25,single
Laird Superfood,Chocolate Lovers Bundle,creamer,,1,,80.0,29,80.0,mushroom blend,amazon,https://www.amazon.com/dp/B0D6SL24YQ,2026-05-25,single
MudWtr,Original Starter Kit,instant,,30,181.4,49.99,0.0,1.6663,lion's mane,amazon,https://www.amazon.com/dp/B09MJGMT4V,2026-05-25,single
MudWtr,Original Starter Kit,instant,,30,181.4,47.49,5.0,1.583,lion's mane,amazon,https://www.amazon.com/dp/B09MJGMT4V,2026-05-25,subscription
MudWtr,"MUD\WTR Rest Evening Mushroom Blend Powder | 2,240mg Adaptogenic Mushroom Tea | Sleep Support, Wind Down & Relaxation Tea | USDA Organic & Vegan | Turkey Tail, Reishi, Ashwagandha | 30 Servings",instant,,30,180.0,49.99,0.0,1.6663,reishi,amazon,https://www.amazon.com/dp/B0B4TZZ7Z2,2026-05-25,single
MudWtr,"MUD\WTR Rest Evening Mushroom Blend Powder | 2,240mg Adaptogenic Mushroom Tea | Sleep Support, Wind Down & Relaxation Tea | USDA Organic & Vegan | Turkey Tail, Reishi, Ashwagandha | 30 Servings",instant,,30,180.0,47.49,5.0,1.583,reishi,amazon,https://www.amazon.com/dp/B0B4TZZ7Z2,2026-05-25,subscription
MudWtr,Original (90 serving),instant,,90,544.3,125.0,0.0,1.3889,lion's mane,amazon,https://www.amazon.com/dp/B0DXN4NHGW,2026-05-25,single
MudWtr,Original (90 serving),instant,,90,544.3,118.75,5.0,1.3194,lion's mane,amazon,https://www.amazon.com/dp/B0DXN4NHGW,2026-05-25,subscription
Pella Nutrition,"Low-Caffeine Mushroom Coffee (60 Servings) – Superfood Great Tasting Instant Coffee – Includes Lion's Mane, Reishi, Chaga, Cordyceps, Shiitake, Maitake, and Turkey Tail Mushroom Supplement",capsule,,60,178.6,17.99,25,0.2998,lion's mane,amazon,https://www.amazon.com/dp/B0C2NJG9N9,25.05.2026,single
Pella Nutrition,"Low-Caffeine Mushroom Coffee (60 Servings) – Superfood Great Tasting Instant Coffee – Includes Lion's Mane, Reishi, Chaga, Cordyceps, Shiitake, Maitake, and Turkey Tail Mushroom Supplement",capsule,,60,178.6,16.19,33,0.2698,lion's mane,amazon,https://www.amazon.com/dp/B0C2NJG9N9,25.05.2026,subscription
Rasa,Original,ground,,30,232.5,19.99,0,0.6663,chaga,amazon,https://www.amazon.com/dp/B079FMNNQD,24.05.2026,single
Rasa,Dirty,ground,,30,226.8,32,0,1.0667,chaga,amazon,https://www.amazon.com/dp/B07L8MHHGL,24.05.2026,single
Rasa,Dirty,ground,,30,226.8,28.8,10,0.96,chaga,amazon,https://www.amazon.com/dp/B07L8MHHGL,24.05.2026,subscription
Rasa,Bold,ground,,30,226.8,49.99,0,1.6663,lion's mane,amazon,https://www.amazon.com/dp/B097S8BF5D,24.05.2026,single
Rasa,Bold,ground,,30,226.8,44.99,10,1.4997,lion's mane,amazon,https://www.amazon.com/dp/B097S8BF5D,24.05.2026,subscription
Rasa,Original,ground,,30,226.8,32,0,1.0667,chaga,amazon,https://www.amazon.com/dp/B0BF4L8FND,24.05.2026,single
Rasa,Original,ground,,30,226.8,28.8,10,0.96,chaga,amazon,https://www.amazon.com/dp/B0BF4L8FND,24.05.2026,subscription
Rasa,The Rasa Variety Pack,packet,,,85,42,0,,chaga,amazon,https://www.amazon.com/dp/B07YBK56GV,24.05.2026,single
Four Sigmatic,Focus Ground Coffee - Dark,ground,,0,340.2,17.99,0.0,,lion's mane,amazon,https://www.amazon.com/dp/B0756D1D39,2026-05-25,single
Four Sigmatic,Focus Ground Coffee - Dark,ground,,0,340.2,17.09,5.0,,lion's mane,amazon,https://www.amazon.com/dp/B0756D1D39,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Gut Health Organic Ground Coffee | Medium Roast, Immune Boosting Probiotic Mushroom Coffee with Chaga & Turkey Tail for Gut Health & Immune Support | 12oz Bag",ground,,30,340.2,19.99,0.0,0.6663,chaga,amazon,https://www.amazon.com/dp/B087YHP3HQ,2026-05-25,single
Four Sigmatic,"Four Sigmatic Gut Health Organic Ground Coffee | Medium Roast, Immune Boosting Probiotic Mushroom Coffee with Chaga & Turkey Tail for Gut Health & Immune Support | 12oz Bag",ground,,30,340.2,18.99,5.0,0.633,chaga,amazon,https://www.amazon.com/dp/B087YHP3HQ,2026-05-25,subscription
Four Sigmatic,Focus High Caf Coffee Pods (24ct),pods,,24,,33.99,0.0,1.4163,lion's mane,amazon,https://www.amazon.com/dp/B0BF21NVP5,2026-05-25,single
Four Sigmatic,Focus High Caf Coffee Pods (24ct),pods,,24,,32.29,5.0,1.3454,lion's mane,amazon,https://www.amazon.com/dp/B0BF21NVP5,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Organic Cold Brew Coffee Grounds | Dark Roast, Coarse Grounds with Lion's Mane and Chaga | Cold Brew Mushroom Coffee for Crash-Free Focus | 12 oz Bag",ground,,30,340.2,16.99,0.0,0.5663,lion's mane,amazon,https://www.amazon.com/dp/B0B4Z6YB98,2026-05-25,single
Four Sigmatic,"Four Sigmatic Organic Cold Brew Coffee Grounds | Dark Roast, Coarse Grounds with Lion's Mane and Chaga | Cold Brew Mushroom Coffee for Crash-Free Focus | 12 oz Bag",ground,,30,340.2,16.14,5.0,0.538,lion's mane,amazon,https://www.amazon.com/dp/B0B4Z6YB98,2026-05-25,subscription
Four Sigmatic,Four Sigmatic Dark Roast Organic Whole Bean Coffee | Gourmet Nootropic Mushroom Coffee Beans with Lion's Mane & Chaga Mushrooms for Enhanced Brain Function and Immune Support | 12oz,ground,,90,340.2,16.99,0.0,0.1888,lion's mane,amazon,https://www.amazon.com/dp/B09TQQVNJS,2026-05-25,single
Four Sigmatic,Four Sigmatic Dark Roast Organic Whole Bean Coffee | Gourmet Nootropic Mushroom Coffee Beans with Lion's Mane & Chaga Mushrooms for Enhanced Brain Function and Immune Support | 12oz,ground,,90,340.2,16.14,5.0,0.1793,lion's mane,amazon,https://www.amazon.com/dp/B09TQQVNJS,2026-05-25,subscription
Four Sigmatic,Balance Half Caf Ground Coffee - Medium,ground,,0,340.2,18.78,0.0,,adaptogen,amazon,https://www.amazon.com/dp/B081R15GB2,2026-05-25,single
Four Sigmatic,Balance Half Caf Ground Coffee - Medium,ground,,0,340.2,18.78,0.0,,adaptogen,amazon,https://www.amazon.com/dp/B081R15GB2,2026-05-25,subscription
Four Sigmatic,Four Sigmatic Calm Organic Decaf Ground Coffee | Swiss Water Decaf Coffee with Chaga & Reishi Mushroom Extracts | 12oz Bag,ground,,24,340.2,20.0,0.0,0.8333,reishi,amazon,https://www.amazon.com/dp/B077YJ8L65,2026-05-25,single
Four Sigmatic,Four Sigmatic Calm Organic Decaf Ground Coffee | Swiss Water Decaf Coffee with Chaga & Reishi Mushroom Extracts | 12oz Bag,ground,,24,340.2,19.0,5.0,0.7917,reishi,amazon,https://www.amazon.com/dp/B077YJ8L65,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Focus Max High Caffeine Cordyceps Coffee | Organic Dark Roast High Caffeine Ground Coffee with Cordyceps, Lion's Mane and B12 | Energy Booster Without the Jitters | 10oz Bag",ground,,30,283.5,20.0,0.0,0.6667,lion's mane,amazon,https://www.amazon.com/dp/B09GPYT1BL,2026-05-25,single
Four Sigmatic,"Four Sigmatic Focus Max High Caffeine Cordyceps Coffee | Organic Dark Roast High Caffeine Ground Coffee with Cordyceps, Lion's Mane and B12 | Energy Booster Without the Jitters | 10oz Bag",ground,,30,283.5,19.0,5.0,0.6333,lion's mane,amazon,https://www.amazon.com/dp/B09GPYT1BL,2026-05-25,subscription
Four Sigmatic,Focus Coffee Pods (24ct),pods,,24,,36.0,0.0,1.5,lion's mane,amazon,https://www.amazon.com/dp/B0883VBNHC,2026-05-25,single
Four Sigmatic,Focus Coffee Pods (24ct),pods,,24,,34.2,5.0,1.425,lion's mane,amazon,https://www.amazon.com/dp/B0883VBNHC,2026-05-25,subscription
Four Sigmatic,"Organic Instant Coffee Powder by Four Sigmatic | Arabica Instant Coffee Singles with Lion's Mane, Chaga and Rhodiola | Mushroom Coffee Instant Mix for Better Focus and Immune Support | 10 Packets",packet,,10,,12.39,0.0,1.239,lion's mane,amazon,https://www.amazon.com/dp/B01MG4AW6V,2026-05-25,single
Four Sigmatic,Four Sigmatic Calm Organic Instant Coffee | Medium Roast Arabica with Reishi & Chaga Mushrooms for Stress Relief & Mood Support | USDA Organic | Half Caffeine | 10 Packets,packet,,10,25.5,12.82,1,1.282,reishi,amazon,https://www.amazon.com/dp/B07BFQB4HF,2026-05-25,single
Four Sigmatic,Four Sigmatic Calm Organic Instant Coffee | Medium Roast Arabica with Reishi & Chaga Mushrooms for Stress Relief & Mood Support | USDA Organic | Half Caffeine | 10 Packets,packet,,10,25.5,12.34,5.0,1.234,reishi,amazon,https://www.amazon.com/dp/B07BFQB4HF,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Organic Instant Coffee Powder | Mushroom Coffee Instant Mix with Cordyceps, Chaga and Eleuthero for Better Focus and Immune Support | 10 Packets",packet,,10,25.5,12.99,0.0,1.299,lion's mane,amazon,https://www.amazon.com/dp/B00UI10SDU,2026-05-25,single
Four Sigmatic,"Four Sigmatic Organic Instant Coffee Powder | Mushroom Coffee Instant Mix with Cordyceps, Chaga and Eleuthero for Better Focus and Immune Support | 10 Packets",packet,,10,25.5,12.34,5.0,1.234,lion's mane,amazon,https://www.amazon.com/dp/B00UI10SDU,2026-05-25,subscription
Four Sigmatic,Focus Instant Coffee Multiserve,instant,,30,75.1,36.29,0.0,1.2097,lion's mane,amazon,https://www.amazon.com/dp/B0B3YYDP6V,2026-05-25,single
Four Sigmatic,Focus Instant Coffee Multiserve,instant,,30,75.1,34.48,5.0,1.1493,lion's mane,amazon,https://www.amazon.com/dp/B0B3YYDP6V,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Original Mushroom Coffee | High Dose Lion's Mane, Chaga, Turkey Tail, Cordyceps & Reishi | Energy, Focus & Immune Support | 30 Servings",ground,,30,180.0,17.79,0.0,0.593,lion's mane,amazon,https://www.amazon.com/dp/B0CGG395RP,2026-05-25,single
Four Sigmatic,"Four Sigmatic Focus Organic Mushroom Coffee | 1500mg of Adaptogens per Serving | Lion's Mane, Chaga, Rhodiola, Ashwagandha & Mucuna for Energy, Focus, Positive Mood & Immune Support | 30 Servings",ground,,30,119.9,21.81,0.0,0.727,lion's mane,amazon,https://www.amazon.com/dp/B0CGG4KL77,2026-05-25,single
Four Sigmatic,Focus Creamer - Vanilla,creamer,,30,119.9,11.04,0.0,0.368,lion's mane,amazon,https://www.amazon.com/dp/B0BYL72YFX,2026-05-25,single
Four Sigmatic,Focus Creamer - Vanilla,creamer,,30,119.9,10.49,5.0,0.3497,lion's mane,amazon,https://www.amazon.com/dp/B0BYL72YFX,2026-05-25,subscription
Four Sigmatic,Focus Creamer - Chocolate,creamer,,30,119.9,11.04,0.0,0.368,lion's mane,amazon,https://www.amazon.com/dp/B0BYL6K8WR,2026-05-25,single
Four Sigmatic,Focus Creamer - Chocolate,creamer,,30,119.9,10.49,5.0,0.3497,lion's mane,amazon,https://www.amazon.com/dp/B0BYL6K8WR,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Organic Plant-Based Protein Powder | Clean Vegan Protein Elevated with Lion’s Mane, Chaga, Cordyceps and More for Brain Function and Immune Support | Creamy Cacao, 21.16 oz",packet,,15,599.9,26.95,33,1.7967,chaga,amazon,https://www.amazon.com/dp/B08GN81SLF,2026-05-25,single
Four Sigmatic,"Four Sigmatic Organic Plant-Based Protein Powder | Clean Vegan Protein Elevated with Lion’s Mane, Chaga, Cordyceps and More for Brain Function and Immune Support | Creamy Cacao, 21.16 oz",packet,,15,599.9,25.6,33.0,1.7067,chaga,amazon,https://www.amazon.com/dp/B08GN81SLF,2026-05-25,subscription
Four Sigmatic,Focus Organic Coffee Latte - Vanilla,instant,,15,599.9,29.95,25,1.9967,,amazon,https://www.amazon.com/dp/B08GNB94B9,2026-05-25,single
Four Sigmatic,Focus Organic Coffee Latte - Vanilla,instant,,15,599.9,29.95,25.0,1.9967,,amazon,https://www.amazon.com/dp/B08GNB94B9,2026-05-25,subscription
Four Sigmatic,Focus Instant Coffee Multiserve,instant,,30,1701.0,21.81,0.0,0.727,lion's mane,amazon,https://www.amazon.com/dp/B08JSS48Z7,2026-05-25,single
Four Sigmatic,Focus Instant Coffee Multiserve,instant,,30,1701.0,21.81,0.0,0.727,lion's mane,amazon,https://www.amazon.com/dp/B08JSS48Z7,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Calm Mushroom Cacao Mix | Organic Instant Cacao with Organic Reishi Mushroom Powder | Supports Calm & Relaxation | Drink it or Bake with it | Vegan, Gluten-Free, Dairy-Free | 10 Count",packet,,10,59.5,13.31,7,1.331,reishi,amazon,https://www.amazon.com/dp/B00UI10SNU,2026-05-25,single
Four Sigmatic,"Four Sigmatic Calm Mushroom Cacao Mix | Organic Instant Cacao with Organic Reishi Mushroom Powder | Supports Calm & Relaxation | Drink it or Bake with it | Vegan, Gluten-Free, Dairy-Free | 10 Count",packet,,10,59.5,12.64,7.0,1.264,reishi,amazon,https://www.amazon.com/dp/B00UI10SNU,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Mushroom Hot Cacao Mix with Reishi | Organic Reishi Mushroom with Cacao Powder | Stress Relief & Sleep Support | Vegan, Gluten-Free & Dairy-Free | 30 Serving Can",packet,,30,180.0,14.99,0.0,0.4997,reishi,amazon,https://www.amazon.com/dp/B0B3ZFL4SB,2026-05-25,single
Four Sigmatic,Four Sigmatic Boost Mushroom Cacao | Organic Instant Cacao with Cordyceps & Ginger | Supports Stamina & Energy | Drink it or Bake with it | 10 Packets,packet,,10,59.5,20.0,0.0,2.0,cordyceps,amazon,https://www.amazon.com/dp/B00UI10SN0,2026-05-25,single
Four Sigmatic,Four Sigmatic Boost Mushroom Cacao | Organic Instant Cacao with Cordyceps & Ginger | Supports Stamina & Energy | Drink it or Bake with it | 10 Packets,packet,,10,59.5,19.0,5.0,1.9,cordyceps,amazon,https://www.amazon.com/dp/B00UI10SN0,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Calm Mushroom Cocoa Mix | Organic Dark Hot Cocoa Mix with Reishi Mushroom | Vegan, Dairy Free | 15 Servings",ground,,15,180.0,14.99,0.0,0.9993,reishi,amazon,https://www.amazon.com/dp/B0DVN416HR,2026-05-25,single
Four Sigmatic,"Four Sigmatic Calm Mushroom Cocoa Mix | Organic Dark Hot Cocoa Mix with Reishi Mushroom | Vegan, Dairy Free | 15 Servings",ground,,15,180.0,14.99,0.0,0.9993,reishi,amazon,https://www.amazon.com/dp/B0DVN416HR,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Calm Mushroom Cocoa Mix | Organic Mylk Hot Cocoa Mix with Reishi Mushroom | Vegan, Dairy Free | 15 Servings",ground,,15,180.0,11.89,30,0.7927,reishi,amazon,https://www.amazon.com/dp/B0DVN45HTK,2026-05-25,single
Four Sigmatic,"Four Sigmatic Calm Mushroom Cocoa Mix | Organic Mylk Hot Cocoa Mix with Reishi Mushroom | Vegan, Dairy Free | 15 Servings",ground,,15,180.0,11.3,30.0,0.7533,reishi,amazon,https://www.amazon.com/dp/B0DVN45HTK,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Calm Organic Decaf Ground Coffee | Swiss Water Decaf Coffee with Chaga & Reishi Mushroom Extracts | 12oz Bag,(Pack of 2)",ground,,30,680.4,40.0,0.0,1.3333,reishi,amazon,https://www.amazon.com/dp/B0GHCMY7F2,2026-05-25,single
Four Sigmatic,"Four Sigmatic Calm Organic Decaf Ground Coffee | Swiss Water Decaf Coffee with Chaga & Reishi Mushroom Extracts | 12oz Bag,(Pack of 2)",ground,,30,680.4,38.0,5.0,1.2667,reishi,amazon,https://www.amazon.com/dp/B0GHCMY7F2,2026-05-25,subscription
Four Sigmatic,Four Sigmatic Focus Ground Coffee | Organic Ground Coffee with Lion's Mane Mushroom and Yacon for Mental Clarity & Energy Support | 12oz Bag,ground,,30,340.2,21.59,0.0,0.7197,lion's mane,amazon,https://www.amazon.com/dp/B0FLFC1HF5,2026-05-25,single
Four Sigmatic,Four Sigmatic Focus Ground Coffee | Organic Ground Coffee with Lion's Mane Mushroom and Yacon for Mental Clarity & Energy Support | 12oz Bag,ground,,30,340.2,20.51,5.0,0.6837,lion's mane,amazon,https://www.amazon.com/dp/B0FLFC1HF5,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Organic Ground Coffee | Medium Roast with Vitamin D, Chaga Mushroom, Zinc & Turkey Tail | Nootropic Mushroom Coffee for Immune Support | 12oz Bag",ground,,24,340.2,19.99,0.0,0.8329,chaga,amazon,https://www.amazon.com/dp/B09GPVNSSJ,2026-05-25,single
Four Sigmatic,"Four Sigmatic Gut Health Organic Ground Coffee | Medium Roast, Immune Boosting Probiotic Mushroom Coffee with Chaga & Turkey Tail for Gut Health & Immune Support | 12oz Bag (Pack of 2)",ground,,30,680.4,39.98,0.0,1.3327,chaga,amazon,https://www.amazon.com/dp/B0GT733155,2026-05-25,single
Four Sigmatic,"Four Sigmatic Gut Health Organic Ground Coffee | Medium Roast, Immune Boosting Probiotic Mushroom Coffee with Chaga & Turkey Tail for Gut Health & Immune Support | 12oz Bag (Pack of 2)",ground,,30,680.4,37.98,5.0,1.266,chaga,amazon,https://www.amazon.com/dp/B0GT733155,2026-05-25,subscription
Four Sigmatic,Focus Coffee Pods (24ct),pods,,24,,36.0,0.0,1.5,chaga,amazon,https://www.amazon.com/dp/B08L45MMQQ,2026-05-25,single
Four Sigmatic,Focus Coffee Pods (24ct),pods,,24,,34.2,5.0,1.425,chaga,amazon,https://www.amazon.com/dp/B08L45MMQQ,2026-05-25,subscription
Four Sigmatic,Focus Half-Caf Coffee Pods (24ct),pods,,24,,33.99,0.0,1.4163,lion's mane,amazon,https://www.amazon.com/dp/B0DDW958PG,2026-05-25,single
Four Sigmatic,Focus Decaf Coffee Pods (24ct),pods,,24,308.4,36.0,0.0,1.5,lion's mane,amazon,https://www.amazon.com/dp/B0BXZ3JMMN,2026-05-25,single
Four Sigmatic,Focus Decaf Coffee Pods (24ct),pods,,24,308.4,34.2,5.0,1.425,lion's mane,amazon,https://www.amazon.com/dp/B0BXZ3JMMN,2026-05-25,subscription
Four Sigmatic,Gut Health Coffee Pods (24ct),pods,,24,265.4,33.99,0.0,1.4163,chaga,amazon,https://www.amazon.com/dp/B08L3ZMZF4,2026-05-25,single
Four Sigmatic,Gut Health Coffee Pods (24ct),pods,,24,265.4,32.29,5.0,1.3454,chaga,amazon,https://www.amazon.com/dp/B08L3ZMZF4,2026-05-25,subscription
Four Sigmatic,Focus High Caf Coffee Pods (24ct),pods,,48,,67.98,0.0,1.4163,lion's mane,amazon,https://www.amazon.com/dp/B0BV7F7D8X,2026-05-25,single
Four Sigmatic,Focus High Caf Coffee Pods (24ct),pods,,48,,64.58,5.0,1.3454,lion's mane,amazon,https://www.amazon.com/dp/B0BV7F7D8X,2026-05-25,subscription
Four Sigmatic,Focus Dark Roast Expresso Pods (10ct),pods,,10,110.6,14.99,25,1.499,lion's mane,amazon,https://www.amazon.com/dp/B0DN7WWV6C,2026-05-25,single
Four Sigmatic,Focus Dark Roast Expresso Pods (10ct),pods,,10,328.9,31.08,0.0,3.108,lion's mane,amazon,https://www.amazon.com/dp/B0GVW61PW1,2026-05-25,single
